0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,koi_disposition
-0.46768538390232817,0.011151185075741659,-0.08620140250143256,0.03528257437388705,-0.12523812001764212,0.05702742886856608,0.03206358519150061,-0.17600281662970954,-0.02828308028404265,-0.06240948532973911,-0.020553377449148997,-0.0703242289970559,0.07263001887761561,0.06545622781851186,-0.017958622999239626,-0.04365766783222502,0.08031127777318485,-0.03226471701094301,-0.0375597121655371,-0.0010760801063492973,-0.0014137380655487044,-0.017146783650627745,0.004437819823303658,-0.002275389536570575,-0.0044415907805344925,1
-0.3352261761729564,-0.003614165135054934,0.029218219579595143,-0.04034819296597524,0.43260888097212513,-0.17694260477062757,-0.07272639742706065,0.06681409923615839,0.022155907267265514,-0.005082938401850766,-0.013148328443268817,-0.033837877891283404,0.09073569671661509,0.04464344337643297,0.030810018070729663,-0.03274303043615235,-0.04438371141331578,0.009473575670099172,0.038156206197938886,-0.007125306446724265,-0.005440641872291732,-0.008385338794637105,-0.007600728687229399,0.009633277525283696,-0.005665862543088707,2
-0.435475870043401,0.023311779195959108,-0.0714523748931549,-0.30422918252779263,-0.05623340806319699,0.1121197517742268,0.025511851071992064,-0.07828881374887135,0.17946855714394808,-0.016445265708352152,-0.00019147189047777843,0.03691895867664937,-0.011207111786350085,-0.033015491341426194,0.005663100331281525,0.032878467541279564,0.026616703189985196,-0.010853500946534006,-0.00039421707037190636,-0.001265710709825925,0.00012550425594653363,-0.003526676870798867,0.0070124291099042755,-0.0038506005157062624,-0.02779418399681892,2
-0.4662687584555616,-0.006648070278893629,-0.06551071323474991,-0.029754737781439583,0.38215972690026134,-0.15019221684739906,0.05437885923795963,-0.10222852578157099,0.237879691542396,0.331926942258816,-0.13171190728804735,0.002768954309657051,-0.026465130051208572,0.058097147731267035,0.008090046096969056,0.05167980038448448,-0.0638914611292789,-0.0038617729721629884,-0.05682746348846541,-0.0026722200516916777,-0.004773360466629624,-0.003861707434524857,0.012373376348103694,0.0031365673490424523,-0.0078438255553161,2
0.6877504555950068,0.5224621775231321,-0.15920858749679534,-0.14869574346256698,-0.46749467863211736,-0.43741897958079734,-0.24019961234720974,0.2210830215774519,0.005718775631569559,-0.0436444308592058,-0.05425435738963811,-0.03150231629177213,0.03334013188161564,0.014384584511261575,-0.030778792280816623,-0.04645720705590287,0.04690928596479835,0.00019991208588773123,0.008359506927983798,-0.010914708059165366,-0.02398911510565339,-0.0031171400341960423,0.005860411412692837,0.000783330551920459,0.013175018497550785,0
0.8002433511679962,-0.7877573168971108,0.11822550789788214,0.10080275797431451,-0.15123092175286648,0.10112005585333983,-0.021331943527432097,0.18480233675212268,-0.019916182075413683,-0.19253126644153723,-0.10622246593112597,-0.13550127248854976,-0.43094422290805645,0.3185352154175324,0.07465643888519954,0.0002721048596704842,-0.07963195085670459,-0.47150056911110266,0.04260988684323897,-0.014367219730087442,-0.011354157875954337,0.0017656652390315869,0.01732713380815232,0.008529917517188722,0.005012842987290504,0
-0.4941150798623216,-0.016347546779427288,-0.06387656345063408,0.4672118556827877,-0.04048173591518865,-0.0791549822493449,0.05836330127007735,0.03231041969589782,-0.005769645774258041,-0.00798681186909646,0.013285292602826158,-0.06310439754505134,-0.002712374204518108,-0.0027802951698231012,0.0015891515054942363,0.02984833796261532,-0.054494225848746046,0.024164228703810672,0.03898936026773604,-0.004985474392227072,-0.01112036374486414,0.003895682847952024,-0.02781578145722967,-0.006576294297973584,-0.011900980218555596,1
-0.2988570678387755,0.01106330263925134,0.019173780354554026,-0.19799621935938644,0.18934474220281858,-0.040687040996109744,-0.07945472198871856,-0.05760884460540191,0.16383148309231277,-0.023062290082662536,-0.03416198776486305,0.027977454354151342,0.017450805729903478,-0.04658309516016675,0.02643527896579163,0.03806037800540393,-0.006902196471032496,-0.007110138272583987,0.02024167638239027,-0.012004117064566283,-0.00395370529644918,-0.01432305375233064,0.0007205013231992688,-0.0015363718407706828,0.002648275784054751,2
-0.44600786295397543,0.020526504610976663,-0.04974861570272109,-0.25717939843542764,0.10160295322900358,0.03314853286399361,0.021330120667966555,-0.06892924432644924,0.1728177588058377,0.018450905673520847,0.08562046273115839,0.054115029831774526,-0.029916963659436243,-0.011985646995197354,0.03670290162047905,0.014871402304670614,0.02024844214157635,-0.010495726151651681,0.008975300399821945,0.015366153551415903,0.05594757105394679,-0.018678527325120462,0.0022622935058454648,-0.012571499745180927,0.011334180298673118,2
-0.48928854880891465,0.003611364932674702,-0.05902329169989518,-0.08178856567220501,0.3667077867531924,-0.11420609989403412,0.03717439889508184,0.009506430869407584,-0.03453199545757676,-0.009384694784312331,-0.04278020302979307,0.07543379064082648,0.003911730007827936,0.01091101876938254,-0.009950008611458026,0.01604484061780614,-0.005269823402162096,-0.0011338823893204772,0.01328072226339677,-0.009905490227704934,-0.008426751250444836,0.020336389757098665,-0.004970388768983634,-0.00926186795397702,-0.000782483808294927,1
-0.2956888420263619,0.02690670904034917,-0.0076556720574593486,-0.35329553101749384,-0.09759575425645999,0.1197389876901606,-0.07094444374183548,-0.08745100440129536,0.12731513454989557,-0.04075204956275156,-0.04786894672369956,0.00421624408152322,0.033671974690353164,-0.04619727606338779,0.026759337335244417,0.04518077229232488,0.026346380537529128,-0.013978296502734789,0.0020179596812219874,-0.02155767084859688,-0.04048055930589231,-0.013026619345433647,0.019591618223661768,0.0021028393859720026,0.04383676871976444,2
1.0312608950451292,1.1957132118432063,0.2978258981564834,0.2087340087403034,0.2652622371866962,0.14202452211616196,0.43085343002918136,0.1735809736979334,0.12311153869777214,-0.0600568806460869,-0.1081337154794726,-0.016013557789626234,-0.08566952979293926,-0.12150861426011011,-0.022592103577293562,0.055998191646904984,0.13128625501352978,0.0006066978759351186,0.105601115393293,-0.028762210283722833,-0.07844493497177753,-0.023555581915958405,0.019937810018526007,0.022129910411668435,0.03860663585265294,0
-0.32458234263108876,0.009234970173097438,-0.0031505606581031208,0.13473350877039472,-0.29632218950969813,0.08343738760539263,-0.05043780735208818,-0.08608610134803941,0.03042071273339762,-0.020760593816737474,-0.058072567636998376,0.1113381852101612,-0.016521181455269405,-0.042988634766706973,0.02316376529825745,0.028875248271724108,-0.023852398353430893,-0.0019761737376468424,-0.0035730507921312563,-0.004018051920253533,-0.004406558642442108,-0.00997464204640419,0.006473545370324907,-0.001975794651947546,0.002581201490146843,2
-0.44343134472093026,0.021354535252343057,-0.06287064298703124,-0.34551319282975385,0.05460650717757135,0.07762462360620051,0.015287192811749088,0.038992032118313494,-0.0072277265882299425,-0.0010851822162926002,0.028576379325868786,-0.059872686830108254,-0.0022509379905126625,0.003231864899714233,-0.0284114941590685,-0.021841869169073484,-0.009235646863139232,0.012088250010752016,0.0022586389477037335,0.004632123226727736,0.0035659904725049516,0.012173222552025298,0.0008850795804556754,0.00027180802779047203,-0.012047319076568285,1
-0.4563616922418198,0.0296786752688798,-0.08255410586457952,-0.4125507240054961,0.07289917702963347,0.08620626313119287,0.014235153438646508,-0.10996889469530348,-0.07530828297673907,-0.044185605866990614,0.013565163084006989,-0.09287626264092912,0.034438922065722015,0.02853086250695403,-0.002561416469704878,-0.012468712415849254,-0.0016694908956425693,0.002109702497774577,0.01467947990251098,-0.003966585386945701,0.0036485714209888312,-0.006145366473180972,-0.0014577319659183968,-0.006811886495530618,-0.0005127190948914482,1
-0.44733790288327785,0.02435680609702664,-0.06763193935033827,-0.4123527759948748,0.0718450616416908,0.08800807720266898,0.01782738794609467,0.027751827695883646,-0.0004511440999008241,-0.00311730471955897,0.025427944626875053,-0.046863843704759475,0.05986744356676452,0.059723674954826264,-8.440650715448742e-05,-0.002195203370446109,-0.03242884000313606,0.015782589348525708,0.05324511239632306,-0.007899796154031313,0.024596937474058028,0.006938997514143893,0.010274155724871024,-0.007073077709286402,-0.01951478240593023,2
-0.49390506006097074,-0.006464144842896876,-0.07150768351079509,0.349344742714586,-0.00035612429103532695,-0.06852307757309546,0.04633964872134711,-0.045208210351093896,-0.09019714673205885,-0.03373355285335887,0.0019495184503105403,-0.10186440464880916,0.04964000333647823,0.02990288453743106,0.021300770458417547,-0.04978111159671343,0.010615442867705827,0.0023597275988883047,0.013048152622136891,-0.004530264646459615,-0.004975850378198612,-0.01027241331886967,-0.0019670340666823904,0.011115187561117176,-0.0013705866145438457,1
0.6583688735832005,0.5197664639162672,-0.16327333844197353,-0.19204924450160868,-0.00704010264985277,-0.6198958873148342,-0.23799692277056084,0.006522796338510556,0.1040961738450527,-0.06789293271072026,-0.05494580860985235,0.01902628632766155,-0.035656157206888306,-0.04806670535715697,0.005954969652679525,0.04756390901449363,-0.053847858949288015,0.0037705466919503677,0.0015921210075597024,-0.012997535347161917,-0.0035623463796300905,0.005065543863960937,0.013931726874260508,-0.008714332155351168,0.009119149689392975,0
0.09988564357902714,0.007030949960529013,0.3392858150773791,0.12333309671158303,-0.017609080547948366,-0.12267643142497786,-0.3991063932518557,0.011964110443677038,0.01895125687962164,0.18015383663005322,0.48204668769457637,0.07329529340112613,-0.10515954390574256,0.016730559367698548,0.08210151571195048,-0.055619286630917995,0.04295100271844549,-0.001644555059554735,-0.04582422157097533,-0.024878171183240105,-0.07745200556850218,-0.10798060807368619,0.17982071711499595,-0.1347645931569607,0.013123365253350722,2
-0.463397491091723,0.0033944681997827774,-0.07938035114112066,0.2685463788852549,-0.301663377123823,0.07425668159798021,0.04682966325530887,-0.12458389647876601,0.07059202883041192,-0.03102520042629079,-0.0036192886019230466,-0.01841873974069338,0.016927237775099066,-0.0014522789987099283,0.013737415701531943,0.009869022161959349,0.008926936833110114,-0.0060699280375734925,0.011532549560672446,-0.0015515014325533192,0.01234165891957193,0.004180236410792383,0.015096643712864483,-0.0023304164240798416,-0.010329036774389377,2
0.6797431691679059,0.5285491497803639,-0.17094527208633528,-0.14271139215838205,-0.41819445258125443,-0.46223747636538487,-0.2403166555726252,-0.013562401952810572,0.07888907805496474,-0.06868308271233418,-0.03795895465977491,0.012327951373721668,-0.03137039545133825,-0.040592985562108566,0.016640077880081792,0.020911778360716386,-0.04187278230035269,0.006609575927836575,0.0046159923184196944,-0.005528753557043578,0.007875137359311831,0.0013332089923171234,0.003171435039179152,-0.00862811645027552,0.01142177823123047,0
0.7867248369442584,-0.6951111016695157,0.08848326685409537,-0.4011151841041203,0.14676075314303913,0.07914098125589919,-0.04107033680793519,0.01504613548675517,0.0870170416226751,-0.06653711379215231,-0.0438619422310317,0.036912906965431036,0.03881197108198657,0.03776160098240422,0.013382776828336508,0.004038680204166197,0.02742866047951466,0.029577521294751104,0.04879511931010842,-0.017117372443789056,-0.0038523535211837687,-0.006975352159173892,0.004018063312107244,-0.015789991710084855,0.0297891167851336,0
-0.4569929682310808,0.00044722690304499854,-0.06716249328751742,0.26793517653011834,-0.30020299250721794,0.07503984373727866,0.04922550566644022,-0.021193876414047637,0.1123253768022742,-0.00401578739998783,0.015286281901701173,-0.0005653229896526275,-0.030730640021391108,-0.043896846894930855,0.013280717288900444,0.022129546177360807,0.013024605183577329,0.0018292596793805479,0.018503579452184178,0.0038678342726170727,0.02801088304547644,0.0015126265412101164,0.007269204961961698,-0.004515454137043669,-0.014876869477844586,2
0.6253314094248755,0.5130014091671985,-0.17279042893783375,0.055989023525915574,0.014165147855224772,-0.6913974420924272,-0.23800031146876446,-0.10266390905039438,-0.09009170741407596,-0.10935036944283996,-0.04912596787229475,-0.07082267535377425,0.05060007844029636,0.041298661070962854,-0.013804071035883336,-0.04640624007901092,0.035762082423019044,-0.022155177681947257,-0.013043573703871776,-0.007040186487865769,0.0013442794406586212,-0.00450756784732897,0.004398928862948129,-0.0003421615356417754,0.0015236171448598642,0
-0.43167910380317576,0.02652958180817082,-0.0727451177017152,-0.39446732248522054,0.022243552512510475,0.10171959274625746,0.020161233579734195,-0.09522265696812406,0.16842550935432307,-0.027456378162906882,-0.014639993839091887,0.026730976368777786,-0.00797425377985739,-0.035410159715749304,0.008818806582452455,0.043272252335361305,0.015344310040097137,-0.015373018597762259,-0.0076425121579707465,-0.0034115913822218816,0.010281979755868403,-0.017206729650494558,8.029786683960289e-05,-0.015226520042423163,0.0028075754668525858,1
0.2800845002030907,-0.6733787480735115,-0.199461723238002,-0.20932203668562813,-0.03273315068447309,0.18575162054985175,0.3159717085144645,-0.11078410591525338,0.06680804947384475,-0.05093953166684134,0.03769697703411635,0.034260757558122974,0.010996068253344416,-0.04840425397344534,0.023880830565007845,0.026427136349719063,-0.000118722696793805,-0.0026215799060328505,0.009692320349572679,-0.010373302686914158,-0.01405536385466707,-0.012318073557137032,0.009815861571488645,-0.004304307215118521,0.02579901024767632,0
-0.4672451855214795,0.019227939983887752,-0.08885732351614971,-0.09780743907534233,-0.10740320493985069,0.08297300647901341,0.024738729915293186,-0.1586708348232495,-0.09657005417149103,-0.05647508506163741,0.006595183567649415,-0.09853927577601047,0.07063390816096514,0.07332787286340893,-0.01892408303574829,-0.04280545945530471,-0.012729800239542394,-0.009043722772392853,-0.05116882831394325,0.0003012159788017807,-0.017525046176462684,0.0026616479393280082,-0.010364700250561841,-0.0026822522429601143,0.013053209922503767,1
-0.3651578427326834,0.025149107987861723,-0.017348811618983943,-0.14178953934803817,-0.1460439308765853,0.09262095899966058,-0.04683816130253576,-0.12636150741726485,-0.23676517196035596,-0.02480682861878049,-0.12325503042660357,0.28364483984623545,-0.0021176580499561674,0.03046133601789039,-0.0032843118888188244,0.010552320833912736,0.02473657776688054,-0.013460723711080392,0.03614677634373171,-0.012792900989134773,-0.017606035562426983,-0.001121601615883374,-0.00455545317145402,-0.008542682782868238,0.003002868060492775,1
-0.47719248054146707,-0.005575073083021597,-0.057448758051069894,0.24406177373611615,-0.04208659856735659,-0.025280865217379593,0.04499112370336147,0.07734075669146408,-0.0041349377056536,0.018294062260674582,0.050871677717136715,-0.0563547451407664,-0.026827645509280396,-0.014433594787501957,-0.0091679000156436,0.02551299446314319,-0.0830525873881339,0.03367624966110444,-0.005168680154160712,0.0028518925234014866,-0.005717470091803163,0.014276565315860417,0.009627594686078508,0.017360528011982772,-0.019670451569383844,2
0.7696966217228458,0.7954109060068478,0.579147738369389,-0.1560682323877194,-0.021194193489040395,-0.6036673011029735,0.40368860435831877,0.10728275751618253,-0.03613077486588942,0.062059985253817125,0.2745981802846168,-0.0048992991450585105,-0.039976360227822916,0.10922482791237834,-0.12937285349005972,0.13294622184080274,0.0067530273675244145,-0.0012402716025518544,-0.04105209300602809,0.049131687608279316,0.00030145293936638867,0.06548876616461702,-0.07932039926198182,0.031070245132557815,-0.013809872134409814,0
-0.43156604644046215,0.023336983818726276,-0.06445559458599058,-0.14796999836386732,-0.14814648021701293,0.1068437591882289,0.003980237831924971,-0.13948222867028323,-0.1048782277434597,-0.03315946868684147,-0.028509858473476826,0.0487035018414007,0.027857525719634957,0.03556884366449258,-0.0018214211377040998,-0.008722048330470168,0.02221873609129672,-0.006029914204861443,0.033242342573360055,-0.007144404730543236,-0.001962603913886395,0.004893000710951737,0.010368488200266915,0.004012517755477794,-0.018278273213530198,1
-0.40871717643666705,0.014199863216234537,-0.037560923376689356,-0.18866965371471747,-0.20314083598129865,0.14408770899545906,0.004075913778562449,0.15801237159377504,-0.08684734887294374,0.023101009546718603,0.0036197521623548877,0.038240700858659965,-0.09670424664142313,-0.03186024669654383,-0.04528171324460959,0.007990088873937644,-0.028079765606258838,0.01129735482380561,-0.0029613036907777707,0.010450383245877591,0.02242087472410518,0.004623841017152469,0.0005011050469820722,-0.012290847968876003,-0.002637884791846841,1
-0.27935973130327707,0.011241547406386969,0.035843841044030315,-0.1321870109037039,0.09316769952501157,-0.02105869106213018,-0.10420136660953766,-0.0103962423787487,0.0009532862692251199,-0.008309802749164418,0.0177886700535967,-0.04374902531071916,0.028645785403214104,-0.003551987016263229,0.034338797564795305,-0.015130026578572564,-0.08094275467700808,0.0163456812796187,-0.0066557424980132444,0.014990329821513217,0.012633527377713033,-0.007270220385191242,-0.00571018828803488,-0.0019126926881623105,-0.0016049332253740035,2
-0.27645138739638364,0.020971787713779836,0.011989331952610519,-0.1052793312134578,-0.304164586097563,0.13872776072569545,-0.09369555005604115,-0.07938859793885139,-0.08406254651221448,-0.028902794219052844,-0.060478683034886384,0.06364221168242062,0.07741682640641008,0.047418599355018305,0.023309408983833827,0.0030513030079560586,-0.0503201431384309,0.011410825753593033,0.05427545167409154,-0.01765327976765637,-0.02241994135244107,-0.00010539179562045398,0.015104642998659865,0.001447425231595566,0.002327516300499371,2
-0.48675268163768526,-0.022068017371792474,-0.05899118025657543,0.19659315680939274,0.21531971695864918,-0.11453420121440096,0.04980954852546843,0.06012969552988704,-0.02413725066032931,-0.05508864613840349,-0.041096850614063374,-0.10329516740186391,-0.05575888514879402,0.035909030289384414,0.024155134230897414,0.017551093543774786,0.04008353770878483,-0.07459641816650013,0.06642601447451088,-0.020760200369342414,-0.013625535384571768,-0.0038406237533562338,0.01289139523039765,-0.0020241241909874507,0.0033230799251106257,1
-0.46314967100224824,0.0038290487959717037,-0.07616772882587848,0.155860149546338,-0.2541640543986872,0.08703726472824262,0.04425258402202421,0.0795906080116282,-0.07231657432592523,-0.017341863684379635,-0.011654871766415383,-0.10872580973746233,-0.0016099913269960972,-0.024853187612585464,-0.006124515186368451,-0.021530065202780155,-0.02669284132607023,0.02467643657673013,-0.0022532352584953997,-0.013179214288487047,-0.03909919227557289,-0.0160931351598067,0.008961651022130635,0.007364053202854548,0.017901073331900122,2
-0.45710552509699937,0.008579366244679464,-0.08124869418977246,0.14034542134633166,-0.36413466444557274,0.13412222876065238,0.040120824878814444,-0.012524244210319089,-0.05136791154237227,-0.02537807237517568,-0.001464146485758198,-0.08342944506300984,0.048151755550978656,0.03825627080433531,-0.0017956074902325486,-0.020093057739134067,-0.02917711891588474,0.015334434105850102,0.0207162915477155,-0.007699027126202968,-0.008285892824122256,-0.009309457156825879,0.0012221539325845754,-0.006100473201736141,-3.710208912869268e-05,1
-0.4669436175767575,0.009435969416683216,-0.0681613412511348,-0.082244280364589,0.15863472164635598,-0.02983205961590002,0.036592375026546185,-0.08628342222460934,0.13941111211808846,-0.021012599547222878,-0.0015639191421955821,0.01886872825992337,0.009013999621179263,-0.012193128467168909,0.025779860471683565,0.031698759401566086,-0.023461208498109225,-0.004435864936688179,0.0015602846712848772,-0.0020520281244454023,0.014852882412004793,-0.010538075978400318,-0.0052556740945194904,-0.009655349460937223,0.0036776080576812445,1
0.7736078992227562,-0.7033011752592151,0.07821713280206366,-0.054160986273337625,-0.11023845121461193,0.10111571828176943,-0.02939408971921555,-0.022041416326974116,0.011651212776895238,-0.07192291610434841,-0.021674860671955627,-0.011995788178242584,-0.05647897715858451,-0.040491338082852595,0.013894507839794774,0.010518838232146572,-0.06292644469872861,-0.0029848456126884775,-0.026717185821012047,-0.0008449869799616077,-0.008998291502778512,-0.0126224484343549,0.003163751323663802,-0.0015668839334139321,-0.0015496991985218032,0
-0.4332360193992717,0.02238248707020723,-0.07227877272766449,-0.25481792630758926,-0.1556119683125889,0.14451847097532008,0.030373659943358076,0.016658258519623412,0.11691038761238376,-0.009895646342304238,-0.0068194438404363,-0.004849326313727804,-0.03175214215523498,-0.0676961454965916,0.023852845713683096,0.03565945796479862,-0.008012825890159218,0.01071897083099224,0.020385039014225937,-0.0063153859693338135,-0.009411752237457466,-0.007328557460222632,0.006919952829045837,-0.0013168164272126018,0.002238668741597832,1
1.3947161346200572,0.2527507640433242,-0.6572664401217815,0.011903257817996272,0.25150598178621036,0.2869182490167024,0.2053765010073676,0.053920985728132226,-0.22815120131787445,0.29434528941363025,-0.010937331432001783,-0.12490654528040301,0.07121152615834098,0.07320859924087852,0.06650430585840388,0.08692436537438662,0.048976328063164334,-0.007551557206710594,0.03001123427454688,0.01460371316577388,0.04226714163817769,-0.014073819782899977,-0.01335909682506342,-0.029116570447257115,-0.08563094307701216,0
-0.41596572608067406,0.027482203042312196,-0.05783936366684028,-0.3625368529856748,-0.04297379535100849,0.11872996233420147,-0.0005829608594470478,-0.010004050306123597,0.0050843392906905335,-0.009648602378246234,0.017963309691815612,-0.03851275181940279,0.07213321753850654,0.051449943947555934,0.04714126571804575,-0.02729982000550104,-0.047277837532197275,0.015855054412996356,0.046749808765079004,-0.009424351952295188,-0.0010659320823172298,0.010388577539488715,0.001574870885243021,0.012747872649097967,-0.00738729809493804,2
0.9157040362666298,0.9229730244290804,-0.39345094410697373,0.349397034361631,-0.06702272080842542,0.20758160930926906,-0.244321639446537,0.038854005575003576,0.06852426594875724,-0.037485276452906696,-0.02038918727561178,0.01133314536713923,-0.06951842720032825,-0.00814079803591963,-0.009165211089407679,0.0317952218281326,-0.02200147499043038,0.015461544915626835,0.004092435936895082,-0.007064296859263096,-0.007293540612436553,0.0009607740401499198,0.012686076544205253,-0.0066791756692702745,-0.005201255740233026,0
-0.3410903876706232,0.02164033045208351,-0.033263251662482896,-0.07480990216729648,-0.4148492042643342,0.19028450202063546,-0.03845786706518306,-0.0696170715564065,-0.013956825934081452,-0.033216464298565056,-0.010968907183101435,-0.05887152821281569,0.05712511826232134,0.012318344864905953,0.04151541677804537,0.01728377395069625,-0.04223200398495918,0.020363432773384448,0.07478417150837474,-0.012776724300401783,-0.019532476416100203,-0.016386822819101678,-0.00020781987591709844,-0.0014818477326837564,0.0028170414899261805,2
