koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag,koi_disposition
0.0,1,0,1,1,0.011359934156765257,0.0015745449053730892,0.9984254550946269,0.00989127666535014,0.025468403471195434,0.9745315965288046,0.03849508404693942,0.00060790273556231,0.9950900163666121,0.2162500397866855,0.0,1.0,0.0005037985543313389,0.0005401459854014599,0.9994598540145986,8.639637273468711e-05,6.448202959830866e-05,0.9999827586206895,0.042126929674099485,5.376543212340592e-06,1.2496086022658074e-05,0.999997291086584,0.005015299979010858,0.14285714285714285,0.22546278806195694,0.25,0.9040862656072645,0.8504795937558773,0.028532608695652176,0.7837837837837838,0.003935432230522946,0.006255477320117252,0.9993354201781844,0.813699994694641,0.25123251521436263,0.7139433010992643,0
0.0,1,0,0,0,0.019898440636980576,7.044776697705548e-06,0.9999929552233022,0.023097794017689632,4.8682642423530896e-05,0.9999513173575765,0.015382175705677134,1.1690437222352115e-05,0.9999454446262956,0.09807490313750566,0.00016136363636363635,0.9998386363636363,0.145332054223692,0.0013576642335766426,0.9986423357664234,0.0024398335660275636,0.001331923890063425,0.9983620689655172,0.05701543739279589,1.5701223458532522e-05,2.8627648399253176e-05,0.9999828054533402,0.9515482253129037,0.0,0.2766150358896864,0.2588757396449704,0.9006810442678774,0.74402858754937,0.18546195652173916,0.8494208494208494,0.008799137317680542,0.010153818258741048,0.9951360462316398,0.721383985496244,0.6011924641413917,0.45425241755516976,0
0.991,0,0,0,0,0.0030959652920787666,0.00015514180378029734,0.9998448581962196,0.009094468413650553,0.007612242928846188,0.9923877570711539,0.018315889628924834,5.845218611176058e-05,0.9756137479541734,0.01491060293466592,0.010303030303030303,0.9896969696969697,9.577053250259898e-05,0.00048175182481751826,0.9995182481751825,2.8798790911562366e-05,2.219873150105708e-05,0.9999887931034481,0.06648370497427102,2.7327564268364504e-05,5.9218177567552196e-05,0.9999816590311826,0.0015686621079725592,0.0,0.1928220627125047,0.23224852071005916,0.9199772985244041,0.825089336091781,0.08423913043478261,0.7413127413127413,0.004491284240483814,0.006497234897706324,0.998728629906092,0.16964483358549032,0.6553152561685409,0.5755847590709974,1
0.223,1,0,0,0,0.500724339747336,0.08955216406771495,0.910447835932285,0.19161023115629944,0.019844415898801968,0.9801555841011981,0.005550269584522678,0.003799392097264438,0.9923622476813966,0.03005847919373367,0.04492424242424242,0.9550757575757576,0.00031399285571350404,0.002759124087591241,0.9972408759124087,0.00010981938934275784,8.13953488372093e-05,0.9998672413793103,0.012418524871355058,1.1783453523478361e-07,2.8752056335319463e-07,0.9999998160724576,0.0008064248864929353,0.0,0.20204004533434075,0.2603550295857988,0.927355278093076,0.7383863080684596,0.32608695652173914,0.7940797940797941,0.009366106367840627,0.013931280408570305,0.991119672525885,0.02207212728473351,0.452365367570998,0.4244152409290024,0
1.0,0,0,0,0,0.011614889192871906,0.0003215597278892313,0.9996784402721107,0.04765011321697371,0.0050990234824328596,0.9949009765175671,0.026284490960989535,0.0031330371755903673,0.975886524822695,0.019438327743906848,0.00675,0.99325,0.0008595486637407667,0.002153284671532847,0.9978467153284671,9.522800194756623e-05,2.325581395348837e-05,0.999985344827586,0.040754716981132075,4.798331888281537e-06,3.5718900755031487e-06,0.9999983446521182,0.003093136550931807,0.0,0.19871552701171138,0.1242603550295858,0.9585698070374574,0.8354335151401165,0.03940217391304348,0.9163449163449163,0.004296736036997511,0.002175818198301653,0.9994317360943896,0.6078479081331167,0.7076927821576353,0.7321266220348789,1
1.0,0,0,0,0,0.0015294591509332617,4.6932839673591315e-05,0.9999530671603264,0.008959293934190718,0.005134173404760319,0.9948658265952397,0.008999365683476056,0.0028758475566986203,0.9876159301691216,0.017423674669336472,0.005628787878787879,0.9943712121212122,0.00013828700899299403,0.0003941605839416059,0.9996058394160584,6.105343673251221e-05,2.8541226215644822e-05,0.9999655172413792,0.11451114922813037,0.000208167951459384,0.0002634766562427837,0.9998196420804667,0.0027396352308253144,0.0,0.22508500188893085,0.1257396449704142,0.9562996594778661,0.7598269700959187,0.1379076086956522,0.888030888030888,0.007815279260049804,0.007131848538877639,0.9966000481579581,0.6531918143782569,0.36761560920052094,0.6380692619224729,1
0.0,0,0,1,1,0.001182200968939702,7.432090162335758e-05,0.9999256790983766,0.008969708471376986,0.01075816097715378,0.9892418390228462,0.008246114811290834,0.0027823240589198036,0.9886524822695035,0.011951920322460233,0.014696969696969698,0.9853030303030303,7.548843785029319e-05,0.0005474452554744526,0.9994525547445255,0.00033483394233176507,5.391120507399577e-05,0.999753448275862,0.2534476843910806,0.004447728473657577,0.0023179354893374257,0.9948847732607239,0.0010494570440661487,0.0,0.17672837174159425,0.08875739644970414,0.9262202043132803,0.5196539401918375,0.020380434782608696,0.9613899613899614,0.05794201351832088,0.018192257713577707,0.9671659041656634,0.7070901563617653,0.22902620526189166,0.4743367220431439,0
0.0,0,0,1,1,0.0010016485448107028,0.0001775298653196158,0.9998224701346803,0.00850410173359109,0.02511690424792084,0.9748830957520792,0.01573897875039645,0.0008767827916764087,0.978341516639389,0.032098451068163995,0.041363636363636366,0.9586363636363636,4.793949645090459e-05,0.0006861313868613139,0.9993138686131386,1.8431226183399914e-05,1.0570824524312896e-05,0.9999931034482757,0.09269296740994855,9.363552354920308e-05,0.00015854823834367653,0.9999403092625198,0.0006959557239596565,0.0,0.18889308651303363,0.2514792899408284,0.9125993189557321,0.8284747037803272,0.07948369565217392,0.7992277992277992,0.004352321237993597,0.004593393974192378,0.9989019985552613,0.6996324666082465,0.6504772718489655,0.6892305149185881,0
0.987,0,0,0,0,0.002588439640823356,0.00010588806839379665,0.9998941119316062,0.009928075189854238,0.006663195026004791,0.9933368049739952,0.011378052648271486,0.001905541267243395,0.9843426077468631,0.010273645588886347,0.010606060606060607,0.9893939393939394,8.351450739184736e-05,0.00048175182481751826,0.9995182481751825,2.91827747903832e-05,2.642706131078224e-05,0.9999879310344827,0.08075471698113208,5.6102027015891e-05,0.0001393755930854611,0.9999614073587691,0.0014802867779459361,0.0,0.2337740838685304,0.22781065088757396,0.9125993189557321,0.8190709046454767,0.08423913043478261,0.7606177606177607,0.004913731768054074,0.008401075821220272,0.9985648928485432,0.5912974715385726,0.42126761154158743,0.5335151665426893,1
0.402,0,0,0,0,0.0180560115650172,0.0011417090489462653,0.9988582909510537,0.010872639687884336,0.014185278404081049,0.985814721595919,0.034490960989533775,0.0004442366144493804,0.9676486633933442,0.03042017633459011,0.010833333333333332,0.9891666666666666,0.0010905693140584743,0.0035912408759124093,0.9964087591240876,0.0001397701318907827,0.00011522198731501058,0.9999422413793102,0.03972555746140652,4.3735794938305725e-06,1.1763461510267721e-05,0.9999965107338069,0.002352993161958839,0.0,0.21972043823196072,0.2692307692307692,0.8967082860385925,0.8126763212337784,0.10733695652173914,0.7516087516087516,0.005058253290643899,0.008884590976398415,0.9982566819166867,0.8107980542134605,0.31499237655763057,0.6980742210100007,1
1.0,0,0,0,0,0.0038949810976449516,4.5514929109434474e-05,0.9999544850708905,0.03731560819855048,0.0019355304729615377,0.9980644695270385,0.016056137012369173,0.00047930792611643674,0.9779050736497545,0.02059648198892917,0.0032045454545454543,0.9967954545454546,0.0010905693140584743,0.0011094890510948906,0.9988905109489051,0.00011941898631327862,4.968287526427061e-05,0.9999784482758619,0.06943396226415095,3.208113730217701e-05,3.7394260960724135e-05,0.9999877982825499,0.007589231466036254,0.0,0.23067623724971667,0.11390532544378698,0.9562996594778661,0.823960880195599,0.042798913043478264,0.8494208494208494,0.005036019210245464,0.004472515185397842,0.9992391042619793,0.729948025765756,0.9229455811162248,0.6943549053640797,1
0.0,0,0,1,1,0.0006292668994659365,5.7455228597071005e-05,0.9999425447714029,0.008099954079243313,0.012761706549818954,0.9872382934501811,0.02144782746590549,0.004290390460603226,0.9830878341516639,0.03251801975155747,0.016212121212121212,0.9837878787878788,2.8633545391490523e-05,0.00010948905109489052,0.9998905109489051,4.2238226670291475e-05,2.431289640591966e-05,0.9999629310344826,0.17180102915951972,0.0009808610654164056,0.001754270777229098,0.9988131298544003,0.002684400649558675,0.0,0.22009822440498675,0.2485207100591716,0.920544835414302,0.7092345307504232,0.1949728260869565,0.8416988416988417,0.011478344005691926,0.012390075851439968,0.9926607271851674,0.5916601569288904,0.697988384649451,0.4885527729564426,0
0.917,0,0,0,0,0.00448718124449206,0.0003379776396847316,0.9996620223603152,0.008416739447577412,0.012691406705164035,0.987308593294836,0.01891056137012369,0.005436053308393734,0.9848336061102019,0.01374593814110818,0.015227272727272728,0.9847727272727272,0.00012635636507987296,0.0009708029197080293,0.9990291970802919,1.8431226183399914e-05,8.456659619450317e-06,0.9999913793103448,0.03430531732418525,2.6480799817491293e-06,5.617709468593188e-06,0.9999976053705399,0.0008837533002662306,0.14285714285714285,0.09656214582546277,0.43934911242603547,0.8484676503972759,0.8760579274026706,0.05298913043478261,0.9330759330759331,0.002490217004624689,0.0021455985011030188,0.9991620515290152,0.5063522539547787,0.2117423412912376,0.6569964459872716,2
0.912,0,0,0,0,0.001965080674756245,0.00014170896685670623,0.9998582910331433,0.008642397615531469,0.01163690903534026,0.9883630909646598,0.00578813828100222,0.0037058685994856206,0.9920349154391708,0.02220241729433177,0.015303030303030304,0.9846969696969697,2.592203541123574e-05,0.00019708029197080295,0.9998029197080291,2.6110903759816546e-05,2.114164904862579e-06,0.9999982758620689,0.11389365351629503,0.000203522165054701,5.632638420921142e-05,0.9999583109475211,0.0011046916253327882,0.0,0.2711749149981111,0.11094674556213018,0.9534619750283768,0.7780703404175286,0.008831521739130434,0.9858429858429858,0.007970917822838848,0.0009368106131576561,0.9995762099686973,0.7405221571959899,0.3912542138024824,0.3830068600710801,1
0.134,0,0,1,0,0.014454097600102226,0.0019476792643617305,0.9980523207356382,0.009044873618313826,0.027753148422480278,0.9722468515775198,0.003052648271487472,0.004454056581716156,0.9957992362247682,0.021659871583047108,0.022803030303030304,0.9771969696969697,0.0003074852317608925,0.0022554744525547445,0.9977445255474453,3.9934323397366484e-05,9.513742071881606e-06,0.9999896551724137,0.0304631217838765,1.7830466106844774e-06,1.7306526217221138e-06,0.9999989607201001,0.0009721286302928536,0.0,0.15655459010200226,0.24704142011834318,0.9052213393870602,0.8504795937558773,0.042798913043478264,0.9601029601029601,0.00341293134115973,0.0015714242543289714,0.9993065254033229,0.48507410124456385,0.7692401413853953,0.6872468799074304,0
0.0,0,1,1,0,0.0008512977643358604,7.261194625918961e-06,0.999992738805374,0.04292420704745331,0.0012290170341796088,0.9987709829658205,0.03857437361243261,0.005611409866729015,0.9987997817785051,0.009295616520010534,0.003340909090909091,0.9966590909090909,0.001220721793110704,0.0015474452554744527,0.9984525547445255,0.0002680207474169404,0.00020930232558139534,0.999908620689655,0.1574614065180103,0.0007009035651727417,0.0017888091849019004,0.9994120532893519,0.007136307899649811,0.0,0.3294295428787306,0.3239644970414201,0.7695800227014756,0.7951852548429565,0.05298913043478261,0.7657657657657657,0.007648523657061545,0.012420295548638601,0.9978714182518661,0.8245393941278802,0.33974218188650784,0.7164228448632118,0
0.999,0,0,0,0,0.002018430106010157,0.00011932090531738772,0.9998806790946826,0.009814846684706724,0.008772190365652341,0.9912278096343478,0.021804630510624805,0.004699555763385551,0.9816693944353518,0.01925820256776034,0.012651515151515153,0.9873484848484848,0.00018167116867707058,0.0009197080291970804,0.999080291970803,5.682961406548308e-05,4.968287526427061e-05,0.9999836206896551,0.09879931389365353,0.00011920653114116069,0.00031319283211567314,0.9999201486610254,0.0014802867779459361,0.14285714285714285,0.26837929731771815,0.2559171597633136,0.8530079455164585,0.8162497649050215,0.04076086956521739,0.752895752895753,0.006036552828175027,0.010607113716720558,0.9986515771731279,0.2378731360349189,0.6182833544720161,0.728159352012563,2
0.002,0,0,1,0,0.004059007328085129,0.00028797763558025365,0.9997120223644197,0.0108186068795421,0.013816204219642728,0.9861837957803573,0.008047890897557882,0.003016132803366846,0.9889252591380251,0.028018507319303342,0.018484848484848486,0.9815151515151516,0.0001447946329456055,0.0008978102189781023,0.9991021897810219,2.91827747903832e-05,2.0084566596194502e-05,0.9999931034482757,0.05886792452830188,1.7571047440126336e-05,3.419835931422132e-05,0.9999911857635982,0.0012041138716127392,0.0,0.21669814884775215,0.24704142011834318,0.9148694665153235,0.8531126575136355,0.030570652173913044,0.8262548262548263,0.0037019743863393817,0.004865371248980085,0.9993354201781844,0.2194086535910884,0.3750941151035403,0.6697247706422017,0
0.0,0,1,0,0,0.00036318021748398726,0.0,1.0,0.008269537878905747,8.611730970227489e-06,0.9999913882690298,0.038098636219473514,4.676174888940846e-05,0.9997817785051828,0.029251749890767457,0.0,1.0,0.11821695442114413,0.0005985401459854014,0.9994014598540146,0.0015912291938335258,0.0005496828752642706,0.9996724137931033,0.11128644939965696,0.0001862077959432644,0.00026480920346909375,0.9998967398634179,0.7590888503474253,0.0,0.18753305629013975,0.28994082840236685,0.898410896708286,0.8485988339289072,0.03260869565217391,0.9073359073359073,0.00370753290643899,0.0029313106282675048,0.9993161569949434,0.1793467821161805,0.27062354218758466,0.2673774692123315,0
0.976,0,0,0,0,0.0018270966667580854,0.0024626046797660553,0.9975373953202339,0.00813249211126213,0.011408434540211775,0.9885915654597883,0.027870282270853156,0.002548515314472761,0.9739225313693399,0.005043504932102212,0.8333333333333334,0.16666666666666663,2.6247416608866316e-05,0.0027956204379562043,0.9972043795620438,1.3055451879908271e-05,5.285412262156448e-06,0.9999974137931034,0.07704974271012008,4.706530564319554e-05,4.436387000123764e-05,0.9999839679468364,4.418766501331151e-05,0.14285714285714285,0.206724593879864,0.15828402366863906,0.9392735527809307,0.8455896182057551,0.022418478260869568,0.8931788931788932,0.004013251511917467,0.002538454564685262,0.9995665783770769,0.5731833258021606,0.3589068566815041,0.3994545003719314,2
0.011,1,0,0,0,0.46117505256813157,0.06559693822064416,0.9344030617793557,0.25997641613556655,0.022832159296635995,0.977167840703364,0.016254360926102124,0.0008534019172317044,0.977632296781233,0.014006360082524816,0.03613636363636363,0.9638636363636364,0.0015569490306622973,0.017956204379562045,0.982043795620438,0.00016741697116588256,0.0001342494714587738,0.999953448275862,0.011869639794168094,1.0504629110077607e-07,2.7093283854435645e-07,0.9999999303575324,0.0005523458126663941,0.0,0.28190404231205135,0.26479289940828404,0.8728717366628831,0.8185066766973857,0.04076086956521739,0.7683397683397684,0.005853121664887941,0.00988184098395334,0.9986515771731279,0.5331827403831202,0.11346735810583475,0.6974130093396148,0
1.0,0,0,0,0,0.009100801086165235,0.00014917165403647908,0.9998508283459635,0.041719581644319215,0.00265610388067445,0.9973438961193256,0.034173802727561056,0.0003273322422258592,0.9680305510092744,0.0364677525297098,0.008636363636363636,0.9913636363636363,0.0010103086186429328,0.001072992700729927,0.9989270072992701,0.00012978655104144108,0.00011733615221987316,0.9999672413793103,0.05379073756432247,1.2714255007232194e-05,3.6680988793944104e-05,0.9999923179001214,0.007677606796062878,0.0,0.25704571212693617,0.2677514792899408,0.876844494892168,0.8318600714688733,0.035326086956521736,0.7323037323037322,0.004958199928850943,0.009609863709165634,0.9989790512882254,0.1726387031504668,0.4316376126374952,0.6692288618894123,1
0.989,0,0,0,0,0.005952215168453797,0.0007320075227767368,0.9992679924772232,0.01220710581851446,0.017911170170791718,0.9820888298292083,0.004598794798604504,0.003963058218377368,0.9936715766503,0.023873458085088527,0.021515151515151515,0.9784848484848485,7.234308627319765e-05,0.0005839416058394161,0.9994160583941606,3.4558549093874844e-05,3.4883720930232556e-05,0.9999862068965516,0.074442538593482,4.140194038384935e-05,0.00011237354171747406,0.9999693626714049,0.0008727063840129026,0.0,0.2872686059690215,0.22928994082840237,0.8785471055618616,0.8023321421854428,0.07133152173913043,0.7490347490347491,0.0062033084311632885,0.011604363724275483,0.998150734408861,0.7807866385421605,0.24445527589995297,0.5652533267212164,2
1.0,0,0,0,0,0.0012926578222981688,4.432089916067082e-05,0.9999556791008393,0.008274294023476875,0.00508144852126913,0.9949185514787309,0.0373453853472883,0.0001636661211129296,0.9646481178396072,0.018876250387015937,0.005893939393939394,0.9941060606060607,4.6963352858012866e-05,0.00016058394160583945,0.9998394160583942,3.9934323397366484e-05,2.0084566596194502e-05,0.9999862068965516,0.12384219554030876,0.0002806042200184409,0.000391661064323882,0.9998286116731422,0.00239718082697215,0.2857142857142857,0.2747261050245561,0.16715976331360946,0.9284903518728718,0.7923641151025014,0.06114130434782609,0.8584298584298584,0.007003735325506938,0.006890090961288568,0.9981988923669637,0.5864247727384981,0.6440490476677887,0.5108686668319694,1
0.0,0,1,0,0,0.9934970076067567,0.001671559838710136,0.9983284401612899,0.017397119417093723,0.00026239417017448247,0.9997376058298255,0.017721217887725977,7.01426233341127e-05,0.9995090016366612,0.08137679293272722,0.0012424242424242426,0.9987575757575757,0.024724090301959177,0.001708029197080292,0.9982919708029198,0.0012859620101709649,0.0007727272727272726,0.9986379310344826,0.012967409948542022,1.3244967138793505e-07,2.7922670094877557e-07,0.9999998017868232,0.1291163571688963,0.0,0.27797506611258027,0.30177514792899407,0.8711691259931895,0.7120556704908784,0.34782608695652173,0.8352638352638353,0.011472785485592317,0.014263697077755278,0.9901565133638334,0.3842983295433555,0.4314514923855368,0.4431771220762045,0
0.0,0,1,0,0,0.034867217421060005,4.312686921190717e-05,0.9999568731307881,0.054844563525853735,0.000200881806101429,0.9997991181938987,0.016175071360608945,4.676174888940846e-05,0.9997272231314784,0.057894980511758044,0.0006477272727272728,0.9993522727272727,0.06409521521525864,0.003189781021897811,0.9968102189781022,0.0010398283438468117,0.0008689217758985201,0.9996189655172413,0.035265866209262434,2.908412094477139e-06,7.782407556146566e-06,0.9999978035837167,0.1839201087016559,0.0,0.26286361919153756,0.24260355029585798,0.8859250851305335,0.8100432574760202,0.08423913043478261,0.7413127413127413,0.005486259338313769,0.010002719772747876,0.9982855766915483,0.11205057654628447,0.5163697933367168,0.7057608066782378,0
0.966,0,0,0,0,0.008540195142142742,0.0009252911207328531,0.9990747088792671,0.012678940567884767,0.020723163956988446,0.9792768360430116,0.01573897875039645,0.0006429740472293664,0.978341516639389,0.03312567094819629,0.023636363636363636,0.9763636363636363,8.134529940764352e-05,0.0004963503649635036,0.9995036496350365,3.8398387882083156e-05,2.0084566596194502e-05,0.9999827586206895,0.06099485420240137,2.00355247739515e-05,2.7463743041833033e-05,0.9999851357974456,0.0011930669553594112,0.0,0.24132980732905177,0.15532544378698224,0.9335981838819524,0.7886025954485613,0.11005434782608696,0.8610038610038611,0.0064423247954464614,0.006255477320117252,0.9978039971105225,0.5864092225452193,0.8304357568161542,0.5888089924787171,1
0.999,0,0,0,0,0.0014071037508065216,5.044030264808454e-05,0.9999495596973519,0.009258756258426579,0.00789344230746586,0.9921065576925342,0.002616555661274976,0.004524199205050269,0.9964539007092199,0.007463258804431802,0.004371212121212121,0.9956287878787878,0.0010905693140584743,0.0032116788321167886,0.9967883211678832,4.838196873142477e-05,1.4799154334038056e-05,0.999985344827586,0.04377358490566038,6.113694142065168e-06,5.3910105628724e-06,0.9999966053761346,0.002684400649558675,0.14285714285714285,0.07835285228560632,0.09763313609467456,0.9585698070374574,0.8958059055858566,0.03736413043478261,0.9420849420849421,0.001862104233368908,0.0012994469795412648,0.9994895256441126,0.3839296984908991,0.6410602089813775,0.7700636416232746,1
0.449,0,0,0,0,0.00046447642739732317,2.805224110876606e-05,0.9999719477588912,0.008177493563138127,0.008280091453067913,0.9917199085469321,0.012765620044402157,0.002221183072246902,0.9824877250409165,0.004356280364474974,0.022575757575757575,0.9774242424242424,3.470732774726124e-05,0.00040875912408759124,0.9995912408759124,1.6895290668116587e-05,1.7970401691331923e-05,0.9999948275862068,0.12459691252144084,0.00028497049194419497,0.0007425937350004634,0.9998441044436085,0.0008616594677595746,0.0,0.2259161314695882,0.22781065088757396,0.9029511918274687,0.8335527553131465,0.042119565217391304,0.7425997425997426,0.004691390964069726,0.008431295518418905,0.999104261979292,0.2030475634676563,0.5278681286297173,0.5833539961980326,2
0.493,0,0,0,0,0.002036484743739168,5.066418326347773e-05,0.9999493358167365,0.009818937053360136,0.004132400618427734,0.9958675993815723,0.04967491278147795,0.08002104278700023,0.9975995635570104,0.00481201876195409,0.013181818181818182,0.9868181818181818,0.0005482673180075174,0.003255474452554745,0.9967445255474453,0.0008121259037060588,0.00023890063424947142,0.999853448275862,0.06133790737564323,2.0441094802201455e-05,2.5111050739779488e-05,0.9999893054169753,0.0013256299503993459,0.0,0.16184359652436722,0.2514792899408284,0.9035187287173666,0.8606356968215159,0.021739130434782608,0.9305019305019305,0.003273968338669513,0.002236257592698921,0.9994606308692512,0.7867912999412745,0.8186701393883942,0.736507149351186,2
0.0,1,0,1,0,0.0004399049435152533,1.8574628390454572e-05,0.9999814253716095,0.009706551770683663,0.005151748365924048,0.994848251634076,0.04634475103076435,0.0012976385316810848,0.9902891434806328,0.029060195084969893,0.015151515151515152,0.9848484848484849,0.0002662702800610198,0.0006058394160583943,0.9993941605839416,0.0006520046262377721,0.0005348837209302325,0.9998620689655171,0.12555746140651802,0.00029670096559911813,0.0007784093974835465,0.9998375562659575,0.003877467604918086,0.0,0.2448054401208916,0.23372781065088757,0.8904653802497162,0.8474703780327252,0.024456521739130432,0.7374517374517375,0.004107746353610815,0.007585143996857151,0.9992391042619793,0.45461996242341485,0.11256055333239923,0.6971650549632199,0
1.0,0,0,0,0,0.008699417878059858,7.976866326459174e-05,0.9999202313367354,0.041508612559744584,0.0015664562885232165,0.9984335437114769,0.0017047256581033934,0.00381108253448679,0.9976541189307147,0.02211778016337136,0.002234848484848485,0.9977651515151515,0.000805318464135671,0.0007226277372262774,0.9992773722627737,0.00010521158279690784,5.391120507399577e-05,0.9999603448275861,0.05173241852487136,1.1074619420050516e-05,1.5780455534808027e-05,0.9999927964688726,0.00885962683516896,0.0,0.20589346429920666,0.11834319526627218,0.9591373439273553,0.804024826029716,0.1080163043478261,0.8326898326898327,0.005375088936321595,0.005771962164939107,0.9983337346496508,0.33135723916380044,0.6548221929712286,0.630795933548227,1
0.947,0,0,0,0,0.29580825494064494,0.018134247757288995,0.981865752242711,0.13112196306313287,0.019141417452252785,0.9808585825477473,0.02668093878845544,0.0031447276128127193,0.9757228587015822,0.05161562878877755,0.04924242424242425,0.9507575757575758,0.0004755988505366892,0.003197080291970803,0.9968029197080291,5.567766242902059e-05,2.8541226215644822e-05,0.9999896551724137,0.008644939965694681,4.749919249774223e-08,8.017400324271773e-08,0.9999999767858442,0.0008174718027462633,0.0,0.20438231960710238,0.23668639053254437,0.9182746878547106,0.8610118487869098,0.021739130434782608,0.8661518661518661,0.0033684631803628604,0.0036868030582333563,0.9994991572357332,0.9370898636522469,0.6195019249453741,0.633771386064964,2
1.0,0,0,0,0,0.02131632349436497,0.00017976867147354765,0.9998202313285264,0.03731015979791738,0.0014100391341660234,0.9985899608658341,0.012686330478908976,0.0011690437222352116,0.9825422804146209,0.01011594563547294,0.00228030303030303,0.997719696969697,0.0006437124693124859,0.000854014598540146,0.9991459854014598,4.2238226670291475e-05,8.456659619450317e-06,0.9999896551724137,0.016878216123499143,2.813413709481655e-07,1.9352345610311175e-07,0.999999860715065,0.006075803939330334,0.14285714285714285,0.08953532300717795,0.11390532544378698,0.9523269012485811,0.882264434831672,0.035326086956521736,0.9691119691119691,0.00219005691924582,0.0009670303103562902,0.9995376836022153,0.48138916279588884,0.4261542676079242,0.4925200429787585,1
1.0,0,0,0,0,0.029988028837727686,0.000977529930991263,0.9990224700690087,0.02207885182416365,0.005450522705707451,0.9945494772942925,0.03552172534094513,0.00010521393500116903,0.9667212220403709,0.030101159456354724,0.006000000000000001,0.994,0.0008031492561514672,0.001759124087591241,0.9982408759124087,8.140458231001628e-05,1.6913319238900633e-05,0.9999939655172413,0.020583190394511147,5.10616319350729e-07,3.6492994579443933e-07,0.9999998642864736,0.003512919368558267,0.14285714285714285,0.1449943332074046,0.13609467455621302,0.9477866061293985,0.864021064510062,0.008152173913043478,0.9420849420849421,0.0031461223763785138,0.001390106071137167,0.9997977365759692,0.2468629771851223,0.634878199112372,0.6555087197289032,2
1.0,0,0,0,0,0.007334889904915646,9.991791864997839e-05,0.99990008208135,0.03991004841151308,0.0024803542690371543,0.9975196457309629,0.03631462099587694,5.845218611176058e-05,0.9655755591925804,0.02103775250077403,0.007575757575757576,0.9924242424242424,0.0009007636154406394,0.0011167883211678834,0.9988832116788321,0.00011365922813096615,9.513742071881606e-05,0.9999741379310344,0.053996569468267586,1.2870454274868999e-05,3.338556079858825e-05,0.9999930000391622,0.006263601515636909,0.0,0.2466943709860219,0.23668639053254437,0.8989784335981839,0.843520782396088,0.024456521739130432,0.7374517374517375,0.004324528637495554,0.007826901574446224,0.9991716831206356,0.38216246476051907,0.636960296482644,0.6821224894619388,1
0.05,1,0,0,0,0.3785287065159889,0.18059694766094345,0.8194030523390565,0.10781625553282292,0.09067150938863214,0.9093284906113679,0.004043767840152236,0.004407294832826748,0.9944353518821604,0.07752761195973297,0.24242424242424243,0.7575757575757576,0.0005601979619206385,0.0127007299270073,0.9872992700729927,7.257295309713717e-05,5.919661733615222e-05,0.9999836206896551,0.010566037735849056,7.76429108136171e-08,1.962880769045848e-07,0.9999999553573926,0.0005854865614263777,0.0,0.25999244427653945,0.27071005917159763,0.8859250851305335,0.8427684784652999,0.03396739130434783,0.7425997425997426,0.004324528637495554,0.0073131667220694445,0.9991716831206356,0.6894978568174803,0.17669297246606908,0.683858170096702,0
0.0,1,0,0,0,0.007273588114866554,1.910447918021844e-06,0.9999980895520819,0.01337932817919199,3.110768125980134e-05,0.9999688923187402,0.02660164922296226,4.676174888940846e-05,0.9997817785051828,0.041248520658693895,5.833333333333333e-05,0.9999416666666666,0.3036842370705714,0.001970802919708029,0.9980291970802919,0.0036801014946188496,0.0028012684989429174,0.9981293103448274,0.07924528301886793,5.216507471463583e-05,0.0001261634702752215,0.999951435985984,0.5793113352407674,0.0,0.3050245561012467,0.25,0.8751418842224745,0.7756253526424676,0.12567934782608695,0.7619047619047619,0.007648523657061545,0.012390075851439968,0.9967637852155069,0.2086337417240962,0.7680571069983309,0.5674022646499709,0
0.975,0,0,0,0,0.01017964106727097,0.0012536493566428575,0.998746350643357,0.009606726064812804,0.022832159296635995,0.977167840703364,0.029297494449730416,0.002747252747252747,0.9709765411893071,0.03538989504995761,0.03083333333333333,0.9691666666666666,0.0001296101770561787,0.0007956204379562044,0.9992043795620438,7.026904982421218e-05,3.5940803382663846e-05,0.9999646551724137,0.06867924528301887,3.080231288877626e-05,4.5229196312098694e-05,0.9999745197854099,0.001215160787866067,0.2857142857142857,0.26739705326785035,0.1834319526627219,0.9296254256526675,0.7570058303554635,0.12771739130434784,0.87001287001287,0.00851009427250089,0.008491734912816174,0.9966963640741633,0.7023473474114397,0.8239802459972876,0.5296305479791718,2
